37 0.1151212254143885 -0.1476012482995174 0.6598780870716452 -0.2112232461623956 -0.5113460260961884 -0.347973073529067 0.4587201361817868 0.2773082932817323 0.969689254634869 -0.323514145483968 | 1.155413149598918 | 1.367060440469669 | -0.2116472908707516
38 0.7951205325290192 -0.7278507760389945 -0.1784241242233776 -0.9891829034263189 0.5665639879026283 0.5487724698841443 -0.412643862614708 -0.770664372374613 0.7310696289553631 0.4420115786800214 | 2.544654364418146 | 3.216071489132704 | -0.6714171247145573
39 -0.901675079903414 -0.1017897758175571 0.9729342255615323 0.4158181899300861 -0.5782341610538932 -0.05221204508664645 0.7303624235700641 -0.8121609789375965 -0.80088140713092 -0.2342081345777065 | 0.1595186306852212 | -0.5058082879023184 | 0.6653269185875396
40 -0.3964737967571588 0.3142398182834685 0.6181906171227762 -0.7365957106168362 -0.8969834278789272 -0.8931554089734123 -0.08456878321458061 0.5617367083028595 0.38415288430832 -0.1148795295110343 | 0.1699897497133289 | 0.5539604388410581 | -0.3839706891277292
41 -0.7617774381124309 0.1792734168373391 0.1572696944499712 0.05979843859551393 0.1900905134110202 -0.2761663176474004 -0.3914290924516642 0.7774466507963123 -0.04683069002201345 -0.6603594644276236 | -0.5772186957915848 | -0.6240493858125149 | 0.0468306900209301
42 0.2194582294763336 0.05149423100589501 0.2378507606861417 0.1923924541065434 -0.5326875799953414 0.6596165996322485 -0.8598195919114257 -0.8023251573565999 0.8474556216259745 -0.6607009981110231 | 0.3420093412111906 | 0.9640136936719389 | -0.6220043524607484
43 -0.03653329193430643 -0.5490181760625067 0.6535388201724452 -0.4183426748115302 -0.2856138857480203 0.7565553922935182 -0.3114980837849426 0.6298173310373991 0.3182920996650551 -0.9273452004079452 | 1.255118884402035 | 1.573377454130499 | -0.3182585697284641
44 -0.4850621994049578 0.5565146624839468 0.2519282164293939 0.6722074950450134 -0.3836868998518618 -0.5579812710909086 -0.6039588235337096 0.224884007696474 -0.7805346202945964 0.3492104873755995 | -0.07012859348282437 | -0.7431332407114513 | 0.6730046472286269
45 0.5645245432688504 0.4389236091817375 -0.5992952825498279 -0.1976246969763304 -0.3686839376430419 -0.1319828625451693 -0.5380080973440819 -0.2285035295544674 0.06569198009823074 -0.6905524766494299 | 0.5482759682824323 | 0.6139679483578778 | -0.06569198007544552
46 0.1107954723345095 -0.9708413127673983 -0.2395706527119366 -0.2356657074930453 -0.3891839875789285 0.4748154615400431 -0.4791103161308496 0.2993179286361289 0.1046327916461196 0.839181784465528 | 1.212668044959342 | 1.317300835102281 | -0.1046327901429396
47 0.3719727291595063 0.6195705922411618 0.3956964460181522 -0.3760990553424224 0.2917780872861753 -0.9879904547650322 0.06591967449799174 0.6878192637524658 0.2368935529314418 0.2853850542033953 | 1.820092709036355 | 2.05698391244765 | -0.2368912034112949
48 0.03702975019674271 -0.1985819047310305 -0.2756913375461899 0.4377344676469148 0.6037933992239617 0.3556247248107682 -0.6942483958295772 -0.9342146990514428 -0.8728788056750217 0.3714435842686536 | 0.3828479211105034 | -0.1958695840974279 | 0.5787175052079313
49 -0.6247671757008728 0.2379166675908102 0.400602272432578 0.1356621715871906 -0.9977490408335575 -0.9885817160776731 -0.3895223668727662 -0.4768593569644072 0.3107362134897784 0.7151104247733533 | -0.5226008796611376 | -0.2118916763106375 | -0.3107092033505001
50 -0.6376775734302018 -0.3172910582820377 0.3346810170145151 0.7580188725879504 0.30660988637554 -0.3735408966306322 0.7700284178229182 -0.6274704400577911 -0.685721633809489 0.006921969823037166 | -0.01289860537536895 | -0.6650981821224305 | 0.6521995767470616
51 0.6579146141456043 0.3513081173185764 0.8083400660233293 -0.6177767243319083 -0.2109574159658316 0.4121334643159684 0.7378480004788599 0.09479418913591386 0.4779187652645254 0.8649691957351608 | 1.814438005507709 | 2.291056041993686 | -0.4766180364859771
52 -0.5337622275267552 0.8531515895636528 0.1028858623946485 0.8668400449058227 -0.01118623978047917 0.1051368215610911 0.8782583297594722 0.5992913933467545 0.6282774645966838 0.188994542317928 | 1.194754040152793 | 1.807778221245115 | -0.6130241810923216
53 0.3144018181201078 0.9905998920978047 0.8717034840358904 -0.3509171657966995 0.7486187637544324 0.1783133694801076 0.2755419375726682 0.5186471815773506 0.5508429303536391 0.5898203037631793 | 2.223513725036003 | 2.769687374293955 | -0.5461736492579523
54 -0.4744308495309347 0.2087575435679208 -0.05887157984956704 -0.666090784438928 0.5909808201673352 0.730171005115924 0.7460426798770403 0.3288288197148725 -0.1750348066794848 0.2239614442102431 | 0.118197634075559 | -0.05683701839135692 | 0.1750346524669159
55 0.1937980145187108 0.29120296579376 0.07711303284257331 -0.7033161240179633 0.1580430106995827 -0.934073206937906 0.4018206975431278 0.03630133952773229 0.6652181864088487 0.03009816213981154 | 1.215215374786957 | 1.854925524973344 | -0.6397101501863878
56 -0.7747041190856621 -0.0203799964023661 0.02069805330629371 -0.9030006359810944 0.6287028378009343 -0.2306831838705964 0.2753127334990133 -0.09575522555771998 -0.7120360032245685 -0.1738443370786702 | -0.05793488029406674 | -0.7229254381967529 | 0.6649905579026861
57 -0.5059349217945407 -0.1864668518241807 -0.9650867935107493 0.4351934983558923 0.1474423637368913 0.6258940266565858 0.1653645025404935 -0.1065149563860683 -0.04527715455986425 0.9903296958610088 | -0.3665802583814923 | -0.4118574129405588 | 0.04527715455906645
58 -0.8825535131071478 -0.8514791400411534 0.2815326616547689 0.1945595206667481 -0.5547952640591167 -0.560424328576971 0.260486313728842 0.8470254344153336 0.4758770109507613 -0.0742955007936319 | 0.1109186276648717 | 0.5855440761633954 | -0.4746254484985237
59 -0.1228764043761773 0.7011728918650992 0.9053245037353246 0.8978216489301163 0.798172255884005 0.5340273406049365 -0.3328615358718026 0.07348498845169549 -0.5617278849527836 -0.04489753816504849 | 2.101680162545317 | 1.545520721516534 | 0.5561594410287836
60 0.8996406523043479 -0.06766280674732417 0.768635610010771 0.9345538587935984 -0.6324693093227545 -0.08392202718366026 0.5604478845188616 0.5328951941490616 0.8095630164302714 -0.4848292709723251 | 2.19389373022264 | 2.854089306138473 | -0.6601955759158336
61 0.5232248890787479 0.9270095042544462 -0.3363084110134786 -0.1952424501978058 0.1215690239898717 0.1088963258587272 0.2443332212252232 -0.6179446632126089 -0.04407824065726174 -0.279789768755338 | 1.36733178981191 | 1.323253549155275 | 0.04407824065663424
62 0.3077598359937592 0.8330453549665611 -0.5786168778215613 0.2130843387977612 0.7308670029653548 -0.7804446228688791 -0.2528883205973023 -0.6019945338377704 0.293040366514139 0.1853837944499142 | 1.261776507024633 | 1.554800938723261 | -0.2930244316986277
63 0.3531079279971812 0.1926810178871643 -0.8822790132287326 0.1217435370766295 0.1272348757494404 -0.5147483225514872 -0.9621784901070308 -0.3123172406630205 -0.981853129333748 0.8473845263232405 | -1.698211114064254 | -1.832019517255925 | 0.1338084031916709
64 0.2028534883646544 0.5413717606763224 0.7743940296463641 0.8665450782824984 -0.653870690452806 -0.1040369472950869 -0.02455859679009698 0.5904625317037397 0.2780183894923043 0.9313631625526413 | 1.910566327811304 | 2.188574793875929 | -0.2780084660646251
65 -0.6893272379829209 -0.4142217745139365 0.7644085165878798 -0.2679441148731597 0.7988625642838247 0.495275518621912 -0.04838873774203878 -0.4540257572448001 0.8932809847841416 -0.7553483721592223 | 0.6986032336644705 | 1.229730621021075 | -0.5311273873566049
66 0.7313580372051141 0.2463889127813228 0.4373326457279421 0.8490790239763815 -0.6318675510733702 -0.4354324794539401 -0.6656692985751058 -0.5940460411804012 0.2522502798830393 -0.6475224279088538 | 1.272102940992954 | 1.524349085786521 | -0.2522461447935669
67 -0.7466615148571607 -0.5448962317523063 0.8938493327674686 -0.9722674861421191 -0.6783511544011306 -0.7600213576853374 -0.07630443250588348 0.2970902488087723 0.8304411740184021 -0.7982860439449018 | 1.500092141277068 | 2.142696868754302 | -0.6426047274772337
68 0.2284534104300913 -0.8588860648958413 -0.2125078184588383 -0.007138073913351639 -0.126830179769001 -0.4136452541750135 -0.5118625562227622 0.8247810834202827 0.1323289885801864 -0.6185815723699432 | 1.174660993435862 | 1.306989969573913 | -0.1323289761380508
69 -0.9305672896702621 -0.1363129742146996 0.6278073404113795 0.5067653569890025 -0.2872339511696408 0.9959397902693319 -0.9286671233962602 0.04709675025525351 -0.5981062518423919 0.3235831574181016 | -0.2301319752760964 | -0.8184432127369602 | 0.5883112374608638
70 0.3995743232777222 -0.3447677666995524 0.7786869256657953 0.2934236551138683 -0.317035251910349 -0.8996642296666578 0.5334022974285308 0.6066603155837675 0.3974260191421146 0.3638434705156104 | 1.555981195248638 | 1.953159867378199 | -0.3971786721295603
71 0.8083742716388658 -0.3741205713591168 0.5049574065510916 -0.4041335468199726 0.6187413547275316 -0.621872774149232 0.182221199005014 -0.8931212024265534 -0.7970916916602718 -0.6854498133461223 | 1.550147487308281 | 0.8829454440701017 | 0.6672020432381789
72 -0.5117027747964965 -0.7276589803992114 0.1782372124391782 -0.8838954343851169 0.779106376589791 0.8910032622008599 -0.8879556450471076 0.8504392531935308 -0.06189998847520906 -0.4860618968894993 | 1.260356245362385 | 1.198456256900514 | 0.06189998846187073
73 0.1740224096803098 -0.6623256661288094 0.1691703373422708 -0.04729066558521733 0.6310979899163813 0.8521350854319218 0.05304510474812485 0.1645002864135896 0.4587954000843668 -0.5495288770410832 | 1.103937601248201 | 1.561832319309061 | -0.4578947180608608
74 -0.4716562430708 0.2671696707919098 0.07635055159979998 -0.9666988374510309 0.8630361239719373 -0.3049080946039912 -0.5885716116002628 0.04525732204562849 -0.1980292970305445 -0.3856633023292121 | 0.9286689734505226 | 0.7306401447640322 | 0.1980288286864904
75 0.3598075096308289 0.2902679291042816 -0.1133222827284235 -0.4619552788613156 0.4063724947191647 -0.334215907069955 -0.5709520175917782 0.5184168496720571 -0.4837766548077467 0.3671479948643352 | 0.4846556848918712 | 0.002330487051407937 | 0.4823251978404632
76 -0.9676450481487648 0.6902457558038857 0.704822328735526 0.201525289193506 -0.3570449107126542 0.3359203177205847 0.05366037369410526 0.6960001949667931 -0.4995793958658257 -0.4875442271528506 | -0.08989898054293698 | -0.5875399886150636 | 0.4976410080721266
77 -0.8535286830056127 0.02876436106337432 0.7796254445703819 0.2228218695255098 0.06206552361234352 0.6426615676109966 0.9179137749215187 0.4734939120120807 -0.3120811103433748 -0.2801155221090259 | 0.2456385346294114 | -0.066414495051955 | 0.3120530296813664
78 -0.9121693912484541 -0.9522736016438685 -0.9898475939360669 -0.02549167397687757 -0.4142288805051841 0.4165249007830978 0.6402924189531676 0.01481910283436028 -0.06505825047616765 -0.8434842358545792 | -0.7557541610636336 | -0.8208124115189237 | 0.06505825045529012
79 -0.6180329032326271 -0.03270329862493249 0.8467615199493066 -0.9132105754284238 -0.8311780094314264 -0.5102833916946703 0.4227097432234836 0.2224823642626788 -0.8142831976591997 0.923130347357658 | 0.6010190456823863 | -0.0558733816930507 | 0.656892427375437
80 0.7349381380411508 -0.6678118797334898 -0.04810529251029028 0.5145635816802101 0.55500998979202 -0.9860397698292694 0.1572251483598841 0.4729237637822161 0.4874541421828111 0.8451440380165094 | 2.412646986392041 | 2.898547297198852 | -0.4859003108068114
81 -0.8071917592581324 0.5752847518656798 0.8928704363726407 -0.7970393531941992 -0.4502069230425204 -0.5213584441325434 0.6194855475888985 -0.8099145040893529 0.4934606587018169 -0.4455727038185916 | 0.8629313123388272 | 1.354657077591493 | -0.491725765252666
82 -0.6533987399439322 0.8754277554691898 0.5217239984877986 -0.8066372209259483 0.9622171800407662 0.6905459890563721 -0.3169206126206184 0.384926922332927 -0.08697164761227172 -0.1312038093484956 | 1.611773767437435 | 1.524802120109872 | 0.08697164732756346
83 0.3080572687592624 -0.3520335105024435 0.2009843109180147 -0.7400480246823504 -0.8374699297535559 -0.2440057002212879 -0.7260877945116199 0.3197552195376507 -0.7710819373703943 0.761366348602514 | 0.1911126352292865 | -0.48360753208757 | 0.6747201673168566
84 0.1648992566228376 -0.5782736956972041 0.3366510995368712 0.05776969299547829 -0.3753130488914033 0.8864441764943507 0.5364112488629349 -0.7558275013025046 -0.9234703285263247 0.0298719066334292 | 0.6460559619338458 | 0.2110203372576817 | 0.4350356246761641
85 -0.2014002051210964 -0.5768690684702569 -0.09470033882870355 -0.6796762075646203 -0.3835062893962051 -0.1324831597192601 -0.9891302194395709 0.2995730989144989 -0.7475562373863329 -0.07610186612051995 | -0.6635499315400039 | -1.338194871707835 | 0.6746449401678308
86 -0.8316307113653192 0.5605010313729295 0.5718646233770366 0.3693535995526955 0.8204530076219017 0.7343946945548032 -0.874652101599915 -0.9056347878210409 0.0541499131611316 -0.6457340389703093 | 0.2903136095067116 | 0.3444635226638388 | -0.05414991315712719
87 0.8557315607814731 -0.7809508311473535 -0.2240077346675134 0.1923826593870217 0.2768188618481247 0.4006792173724059 0.0788268358813724 -0.186769890220263 0.6448517160699012 0.1553565073550476 | 1.48079128581429 | 2.106361594119918 | -0.6255703083056283
88 0.8431020164131662 -0.5565484899825177 0.5784874398161133 -0.2515983233468599 -0.2362246966158155 -0.8050188505114144 0.6159185178652027 -0.2253549160553864 0.4945542484030845 0.8683622804788698 | 1.901064711241524 | 2.393849154583661 | -0.4927844433421369
89 0.6985432178240936 0.6629235370377653 0.4288633109204767 0.2704078412011302 0.03227713565913826 0.2493163176110555 0.004802534824611016 0.1576250340592233 0.3436815307213372 -0.9410475529455802 | 1.767190774642621 | 2.110805408502024 | -0.3436146338594031
90 0.5118909960202365 0.1994130905714879 -0.7219983840929336 -0.7121167395785994 -0.6082042500414906 0.5548204786865136 0.6885624777938064 0.4706225858398818 -0.631949412465072 0.3334141929323851 | 0.4381308555050513 | -0.177743932718453 | 0.6158747882235044
91 -0.3740209077363931 -0.7888473960519058 0.7768657038811899 -0.7955334688516024 -0.04044571939876573 -0.459358993665948 -0.6005523184316942 -0.4245272024648856 0.3152860902786656 0.8940019299713904 | 1.426074300737247 | 1.741329605722328 | -0.3152553049850819
92 -0.5561649229173385 0.01382930810275917 0.5569254670091557 0.8726983889344606 -0.7157628516274331 -0.4107973982630285 0.1220147056141936 0.2890396831971778 0.7468276367275173 -0.5343037645957915 | 0.08796437367182063 | 0.7625177880105664 | -0.6745534143387457
93 0.3479921302515976 0.2587186318164312 0.6651093269070187 0.625993746158664 0.5466018922378317 -0.9430949240657943 0.180814223913855 0.2351643700316381 0.5275276617740876 0.5488648123801056 | 1.620776932051378 | 2.145140807551332 | -0.5243638754999544
94 -0.4314214379672993 -0.8464932468936281 0.7600174163281999 -0.6545557350174318 -0.6420267148139079 -0.2804283040018885 -0.1139147286833798 -0.2425790332456021 0.2950444944645485 -0.7986286384047142 | 0.904676747055899 | 1.199704298624799 | -0.2950275515689003
95 -0.3485771042055343 0.7388795715472101 0.2152006696980451 -0.7916516381277012 0.6115779595503481 0.4994378180706118 -0.2024490354594072 -0.2664073348354582 -0.211522499663533 -0.4556213996632125 | 0.7015741669615433 | 0.4900525149334943 | 0.211521652028049
96 0.1992889005687501 -0.8635303703432579 0.8030972321532188 -0.1356017734555536 0.7624633758154062 0.349699123459728 -0.07869669752134789 -0.05672240027073883 -0.4151365074399563 -0.5511690366785829 | 1.725019786794715 | 1.310249479359326 | 0.414770307435389
97 -0.5078575888219558 0.153442055524067 -0.3976622826408885 -0.7478401734250785 0.4988863205066352 -0.03968899745479648 -0.02826847742696692 -0.6150284081767445 0.7177319692996014 -0.7332239838937409 | -0.08758933818073103 | 0.5795996772694345 | -0.6671890154501655
98 -0.4136570465814587 -0.6308451358372555 -0.9943444123465309 0.8015436231165862 -0.4224967730336342 0.6172335472038173 0.3009814402558755 0.3750541915069587 -0.6491737885629636 -0.9105410603389801 | -0.1723389820259783 | -0.8010365978085469 | 0.6286976157825686
99 0.9194327918437462 0.5501151129371091 -0.7740714306822379 0.7225300230656424 -0.585486661449767 0.9883919451331682 0.07222914559404781 0.3358166419602078 -0.06833045606889321 0.6570926390854142 | 1.909492227809887 | 1.841161771773468 | 0.0683304560364193
100 0.7846476052816247 0.423811955109151 -0.1894653063218413 -0.6130146782905863 0.6759717816840727 -0.6905789867465286 0.3472963242546172 -0.3522966957428942 -0.3056073949232732 0.065028292622896 | 1.349102489560757 | 1.043518347409294 | 0.3055841421514633
